COUNTRY;LEAGUE;WEEK;DATE;HOME;AWAY;FTHG;FTAG;FTR;HOME_SCORE;AWAY_SCORE;DIFF_SCORE;DIFF_FTR
frança;Ligue 2;6;24/09/2024;Clermont Foot;Red Star;1;1;D;-0.5437420490426121;-0.7505246442904474;0.20678259524783527;D
frança;Ligue 2;6;24/09/2024;Paris FC;Guingamp;2;0;H;0.4661594658820738;0.5077781380093419;-0.04161867212726811;D
frança;Ligue 2;6;24/09/2024;Metz;Martigues;6;0;H;0.8676444410107896;-0.7548789517125278;1.6225233927233176;H
frança;Ligue 2;6;24/09/2024;Rodez Aveyron;Stade Laval;1;3;A;-0.6498066865807628;0.4068816889957705;-1.0566883755765333;D
frança;Ligue 2;6;24/09/2024;Pau FC;Lorient;1;0;H;0.4861435658014055;0.7450388180568736;-0.25889525225546806;D
frança;Ligue 2;7;27/09/2024;Amiens;Rodez Aveyron;2;1;H;-0.1127671291807439;-0.4857808853259792;0.3730137561452353;D
frança;Ligue 2;7;27/09/2024;Grenoble;Clermont Foot;3;0;H;0.43698273631535;-0.4715274983489187;0.9085102346642687;D
frança;Ligue 2;7;27/09/2024;Lorient;Ajaccio;3;0;H;0.320359448461724;0.0030891173052214;0.3172703311565026;D
frança;Ligue 2;7;27/09/2024;Stade Laval;Pau FC;3;1;H;0.6761508606655938;0.458746931378303;0.2174039292872908;D
frança;Ligue 2;7;27/09/2024;Bastia;Annecy;2;2;D;0.2125939898923327;0.1589921110637735;0.053601878828559185;D
frança;Ligue 2;7;27/09/2024;Martigues;Dunkerque;1;1;D;-1.6515699680495566;0.3031168417604149;-1.9546868098099714;A
frança;Ligue 2;7;28/09/2024;Red Star;Paris FC;1;3;A;-0.7121408542841912;0.9456764019029666;-1.6578172561871578;A
frança;Ligue 2;7;28/09/2024;Troyes;Metz;2;1;H;-1.7117971816702648;1.5029049745911798;-3.2147021562614446;A
frança;Ligue 2;7;30/09/2024;Guingamp;Caen;3;1;H;0.3118500753919844;-0.1848799718691903;0.4967300472611747;D
frança;Ligue 2;8;04/10/2024;Dunkerque;Troyes;2;1;H;-0.0303152834500411;-1.2123226012425266;1.1820073177924855;D
frança;Ligue 2;8;04/10/2024;Paris FC;Stade Laval;1;0;H;0.8498444310430693;0.8613788238459785;-0.011534392802909244;D
frança;Ligue 2;8;04/10/2024;Rodez Aveyron;Grenoble;2;1;H;-0.5769085008643255;0.7085408878464327;-1.285449388710758;D
frança;Ligue 2;8;04/10/2024;Annecy;Red Star;1;0;H;0.2416647078691132;-0.7274385443913777;0.9691032522604909;D
frança;Ligue 2;8;05/10/2024;Clermont Foot;Guingamp;4;1;H;-0.7464062087199419;0.5791836173811598;-1.3255898261011017;D
frança;Ligue 2;8;05/10/2024;Caen;Lorient;1;2;A;-0.3819329945917959;0.6513971413372734;-1.0333301359290694;D
frança;Ligue 2;8;05/10/2024;Ajaccio;Martigues;1;1;D;-0.2396122554371897;-1.4197413008541322;1.1801290454169424;D
frança;Ligue 2;8;05/10/2024;Metz;Amiens;3;2;H;1.0511835530423526;-0.0478553601899938;1.0990389132323464;D
frança;Ligue 2;9;18/10/2024;Guingamp;Pau FC;0;1;A;0.1018243582906607;0.257399374741504;-0.1555750164508433;D
frança;Ligue 2;9;18/10/2024;Red Star;Caen;2;2;D;-0.7581942605308277;-0.4695853093227829;-0.2886089512080448;D
frança;Ligue 2;9;18/10/2024;Bastia;Clermont Foot;0;0;D;0.2728344293795205;-0.2524356343511934;0.5252700637307139;D
frança;Ligue 2;9;18/10/2024;Stade Laval;Dunkerque;3;2;H;0.662596535164994;0.0758063142748422;0.5867902208901518;D
frança;Ligue 2;9;18/10/2024;Martigues;Rodez Aveyron;0;2;A;-1.3035611909362057;-0.3942009735026254;-0.9093602174335803;D
frança;Ligue 2;9;18/10/2024;Grenoble;Metz;2;0;H;0.4616331357366431;1.0864526900961924;-0.6248195543595493;D
frança;Ligue 2;9;19/10/2024;Amiens;Ajaccio;3;1;H;0.0401637379920882;-0.4190544338867776;0.4592181718788658;D
frança;Ligue 2;9;19/10/2024;Lorient;Annecy;4;2;H;0.6119067179862308;0.2245322441822073;0.38737447380402346;D
frança;Ligue 2;9;21/10/2024;Troyes;Paris FC;0;3;A;-1.1630301256896467;0.9649123903751748;-2.1279425160648215;A
frança;Ligue 2;8;22/10/2024;Pau FC;Bastia;1;1;D;0.2347030093448248;0.2046368780311208;0.030066131313704003;D
frança;Ligue 2;10;25/10/2024;Dunkerque;Red Star;2;0;H;0.0098128188853591;-0.7106190329480828;0.7204318518334419;D
frança;Ligue 2;10;25/10/2024;Annecy;Stade Laval;2;0;H;0.0285735912901283;0.7199978543670932;-0.6914242630769649;D
frança;Ligue 2;10;25/10/2024;Metz;Guingamp;1;0;H;0.8419555880737883;0.0203631652413718;0.8215924228324165;D
frança;Ligue 2;10;25/10/2024;Clermont Foot;Martigues;0;1;A;-0.1661575053935709;-1.4284750613473851;1.2623175559538142;D
frança;Ligue 2;10;25/10/2024;Pau FC;Amiens;0;2;A;0.3801764154640745;0.184919023512423;0.19525739195165148;D
frança;Ligue 2;10;25/10/2024;Rodez Aveyron;Lorient;3;3;D;-0.3049499443019255;0.786178359131185;-1.0911283034331105;D
frança;Ligue 2;10;26/10/2024;Caen;Troyes;0;1;A;-0.451907422157738;-1.3241050177434477;0.8721975955857098;D
frança;Ligue 2;10;26/10/2024;Paris FC;Grenoble;2;1;H;1.0122595485958057;0.760780041412898;0.2514795071829077;D
frança;Ligue 2;11;29/10/2024;Red Star;Metz;1;0;H;-0.8491037088652144;0.8861353858223194;-1.7352390946875338;A
frança;Ligue 2;11;29/10/2024;Amiens;Paris FC;0;0;D;0.3710236182390641;1.0297991621290143;-0.6587755438899503;D
frança;Ligue 2;11;29/10/2024;Stade Laval;Clermont Foot;1;2;A;0.4614036676920942;-0.3726335418933478;0.834037209585442;D
frança;Ligue 2;11;29/10/2024;Martigues;Caen;0;3;A;-1.2035389288019391;-0.6289863029837433;-0.5745526258181959;D
frança;Ligue 2;11;29/10/2024;Lorient;Dunkerque;4;2;H;0.7016167611827044;0.1387547352854594;0.562862025897245;D
frança;Ligue 2;11;29/10/2024;Guingamp;Ajaccio;1;0;H;-0.0321864458671815;-0.4614348869887598;0.4292484411215783;D
frança;Ligue 2;11;29/10/2024;Grenoble;Annecy;0;0;D;0.6375297824555566;0.3016061445525451;0.3359236379030115;D
frança;Ligue 2;11;29/10/2024;Troyes;Pau FC;3;0;H;-1.113021773522711;0.1243083168475593;-1.2373300903702704;D
frança;Ligue 2;11;29/10/2024;Bastia;Rodez Aveyron;2;2;D;0.1700998231669192;-0.1613718084503395;0.3314716316172587;D
frança;Ligue 2;12;01/11/2024;Dunkerque;Amiens;3;1;H;0.0119272177784308;0.4430882171359159;-0.4311609993574851;D
frança;Ligue 2;12;01/11/2024;Clermont Foot;Lorient;2;1;H;-0.2343004207994535;0.7958907807305181;-1.0301912015299717;D
frança;Ligue 2;12;01/11/2024;Paris FC;Rodez Aveyron;3;3;D;1.0125166300791624;-0.1611625947043821;1.1736792247835446;D
frança;Ligue 2;12;01/11/2024;Annecy;Pau FC;2;0;H;0.3685043389008592;-0.2356116750122212;0.6041160139130803;D
frança;Ligue 2;12;01/11/2024;Martigues;Red Star;0;1;A;-1.452407494085323;-0.5890242677555828;-0.8633832263297403;D
frança;Ligue 2;12;01/11/2024;Troyes;Stade Laval;0;0;D;-0.7524244166324094;0.2704334424518131;-1.0228578590842226;D
frança;Ligue 2;12;02/11/2024;Caen;Bastia;2;0;H;-0.3881334689601786;0.1087850723897436;-0.4969185413499222;D
frança;Ligue 2;12;02/11/2024;Guingamp;Grenoble;3;0;H;0.0443003237449242;0.5611123211115832;-0.516811997366659;D
frança;Ligue 2;12;04/11/2024;Ajaccio;Metz;0;1;A;-0.4654129167793972;0.6619189104059954;-1.1273318271853925;D
frança;Ligue 2;13;08/11/2024;Amiens;Martigues;1;1;D;0.2491476486671389;-1.471181829141556;1.7203294778086948;H
frança;Ligue 2;13;08/11/2024;Red Star;Troyes;0;3;A;-0.5504671248272438;-0.6270211884258424;0.07655406359859862;D
frança;Ligue 2;13;08/11/2024;Rodez Aveyron;Annecy;5;1;H;-0.0970668003410236;0.4705910846992204;-0.5676578850402441;D
frança;Ligue 2;13;08/11/2024;Stade Laval;Bastia;2;2;D;0.2216410972256775;-0.0722523681589446;0.29389346538462213;D
frança;Ligue 2;13;08/11/2024;Ajaccio;Clermont Foot;2;0;H;-0.4734342454572792;-0.099844064980579;-0.3735901804767002;D
frança;Ligue 2;13;08/11/2024;Grenoble;Dunkerque;0;1;A;0.2933124288387099;0.1875314578416714;0.10578097099703848;D
frança;Ligue 2;13;09/11/2024;Pau FC;Paris FC;0;0;D;-0.340899449158728;0.9372661625430332;-1.2781656117017612;D
frança;Ligue 2;13;09/11/2024;Lorient;Guingamp;3;1;H;0.6304643259989122;0.3443300588302118;0.28613426716870044;D
frança;Ligue 2;13;09/11/2024;Metz;Caen;1;0;H;0.6153948471459836;-0.2175120412993637;0.8329068884453472;D
frança;Ligue 2;14;22/11/2024;Clermont Foot;Metz;1;1;D;-0.2721978653035098;0.6525945968509266;-0.9247924621544363;D
frança;Ligue 2;14;22/11/2024;Guingamp;Amiens;3;0;H;0.2131146140532877;0.1272139023575489;0.08590071169573879;D
frança;Ligue 2;14;22/11/2024;Pau FC;Red Star;4;1;H;-0.2733351108207205;-0.7984281177315121;0.5250930069107916;D
frança;Ligue 2;14;22/11/2024;Martigues;Stade Laval;0;3;A;-1.345386628426816;0.1943358629929469;-1.5397224914197627;A
frança;Ligue 2;14;22/11/2024;Caen;Rodez Aveyron;3;3;D;-0.2457322961285874;0.2564066707131664;-0.5021389668417539;D
frança;Ligue 2;14;22/11/2024;Troyes;Grenoble;0;0;D;-0.4105065464750299;0.2220614364231003;-0.6325679828981302;D
frança;Ligue 2;14;23/11/2024;Paris FC;Annecy;0;0;D;0.838468867404219;0.1475011428136309;0.6909677245905881;D
frança;Ligue 2;14;23/11/2024;Bastia;Lorient;0;0;D;-0.0271393480743892;0.7432029402965895;-0.7703422883709787;D
frança;Ligue 2;14;25/11/2024;Dunkerque;Ajaccio;1;0;H;0.2617074773976328;-0.2838815983424837;0.5455890757401165;D
frança;Ligue 2;10;03/12/2024;Ajaccio;Bastia;0;0;D;-0.5297979111194407;0.1709954890374642;-0.7007934001569049;D
frança;Ligue 2;15;06/12/2024;Red Star;Bastia;0;0;D;-0.9628533309244856;0.0234378569206941;-0.9862911878451797;D
frança;Ligue 2;15;06/12/2024;Martigues;Guingamp;0;1;A;-1.4582656852878233;0.4101415203589986;-1.868407205646822;A
frança;Ligue 2;15;06/12/2024;Lorient;Troyes;2;0;H;0.6818723014694991;-0.3430575159239769;1.024929817393476;D
frança;Ligue 2;15;06/12/2024;Stade Laval;Caen;1;0;H;0.3080717189991475;-0.2252042091346965;0.533275928133844;D
frança;Ligue 2;15;06/12/2024;Annecy;Clermont Foot;2;0;H;0.1976901333556094;-0.2127136049608296;0.410403738316439;D
frança;Ligue 2;15;06/12/2024;Rodez Aveyron;Pau FC;1;0;H;0.2182181501915471;-0.097705316987881;0.3159234671794281;D
frança;Ligue 2;15;07/12/2024;Grenoble;Amiens;0;2;A;0.2011439567550523;-0.0777438773220155;0.2788878340770678;D
frança;Ligue 2;15;07/12/2024;Ajaccio;Paris FC;0;2;A;-0.327125739416672;0.8069012748823309;-1.134027014299003;D
frança;Ligue 2;15;09/12/2024;Metz;Dunkerque;2;0;H;0.5744873440433429;0.2827050229821584;0.2917823210611845;D
frança;Ligue 2;16;13/12/2024;Pau FC;Ajaccio;1;0;H;-0.1433531746031753;-0.384424603174603;0.2410714285714277;D
frança;Ligue 2;16;13/12/2024;Bastia;Guingamp;3;1;H;-0.026438101487314;0.3654172134733153;-0.3918553149606293;D
frança;Ligue 2;16;13/12/2024;Clermont Foot;Rodez Aveyron;1;1;D;-0.3138396762904633;0.2630550087489068;-0.5768946850393701;D
frança;Ligue 2;16;13/12/2024;Amiens;Stade Laval;1;3;A;0.0682539682539691;0.3245564892623724;-0.25630252100840334;D
frança;Ligue 2;16;13/12/2024;Troyes;Martigues;4;0;H;-0.4166199813258651;-1.40233426704015;0.9857142857142849;D
frança;Ligue 2;16;14/12/2024;Red Star;Grenoble;3;1;H;-0.895040463692038;0.0575924103237095;-0.9526328740157476;D
frança;Ligue 2;16;14/12/2024;Lorient;Paris FC;2;0;H;0.7388422035480864;0.8539682539682546;-0.11512605042016821;D
frança;Ligue 2;16;14/12/2024;Annecy;Metz;0;0;D;0.2941468253968256;0.6780753968253962;-0.3839285714285706;D
frança;Ligue 2;16;16/12/2024;Dunkerque;Caen;3;1;H;0.179762685914261;-0.2416201881014877;0.4213828740157487;D
frança;Ligue 2;17;03/01/2025;Ajaccio;Annecy;1;2;A;-0.4305555555555559;0.3194444444444445;-0.7500000000000004;D
frança;Ligue 2;17;03/01/2025;Caen;Clermont Foot;0;1;A;-0.3368055555555539;-0.2743055555555551;-0.062499999999998834;D
frança;Ligue 2;17;03/01/2025;Amiens;Troyes;0;3;A;-0.0451388888888888;-0.2326388888888886;0.18749999999999978;D
frança;Ligue 2;17;03/01/2025;Rodez Aveyron;Red Star;0;2;A;0.2187500000000002;-0.7187500000000002;0.9375000000000004;D
frança;Ligue 2;17;03/01/2025;Grenoble;Bastia;3;2;H;-0.1250000000000003;0.1249999999999999;-0.2500000000000002;D
frança;Ligue 2;17;03/01/2025;Paris FC;Martigues;1;2;A;0.7395833333333337;-1.5729166666666667;2.3125000000000004;H
frança;Ligue 2;17;04/01/2025;Guingamp;Dunkerque;1;1;D;0.2187499999999998;0.2812500000000001;-0.0625000000000003;D
frança;Ligue 2;17;04/01/2025;Metz;Pau FC;0;0;D;0.6527777777777775;-0.0972222222222229;0.7500000000000003;D
frança;Ligue 2;17;04/01/2025;Stade Laval;Lorient;2;0;H;0.4201388888888888;0.8576388888888883;-0.4374999999999995;D
