COUNTRY;LEAGUE;WEEK;DATE;HOME;AWAY;FTHG;FTAG;FTR;HOME_SCORE;AWAY_SCORE;DIFF_SCORE;DIFF_FTR
espanha-1;La Liga;5;14/09/2024;Sevilla;Getafe;1;0;H;-0.7484706016661352;-0.1469316288451097;-0.6015389728210255;D
espanha-1;La Liga;5;14/09/2024;Real Sociedad;Real Madrid;0;2;A;-0.3191493178152954;0.3919936841427244;-0.7111430019580198;D
espanha-1;La Liga;5;15/09/2024;Celta Vigo;Valladolid;3;1;H;0.3434900512943553;-1.9829698607010044;2.32645991199536;H
espanha-1;La Liga;5;15/09/2024;Girona;Barcelona;1;4;A;0.7865879096242914;2.1586006812439478;-1.3720127716196564;D
espanha-1;La Liga;5;15/09/2024;Las Palmas;Athletic Club;2;3;A;-1.0287592946033917;0.5975595737028119;-1.6263188683062035;A
espanha-1;La Liga;5;15/09/2024;Atlético Madrid;Valencia;3;0;H;1.4178073725995937;-0.0392381301871761;1.4570455027867697;D
espanha-1;La Liga;5;16/09/2024;Rayo Vallecano;Osasuna;3;1;H;0.059051142161161;-0.5977972190071885;0.6568483611683495;D
espanha-1;La Liga;7;17/09/2024;Mallorca;Real Sociedad;1;0;H;-0.2096202673941479;-0.6996920388238946;0.4900717714297467;D
espanha-1;La Liga;3;18/09/2024;Betis;Getafe;2;1;H;-0.5249999999999999;-1.2250000000000016;0.7000000000000017;D
espanha-1;La Liga;7;19/09/2024;Leganés;Athletic Club;0;2;A;-1.0328785644926235;0.8119786474278641;-1.8448572119204876;A
espanha-1;La Liga;6;20/09/2024;Alavés;Sevilla;2;1;H;-0.050766202983456;-0.4997821137407754;0.4490159107573194;D
espanha-1;La Liga;6;21/09/2024;Valladolid;Real Sociedad;0;0;D;-1.800484847307704;-0.510019483406785;-1.290465363900919;D
espanha-1;La Liga;6;21/09/2024;Osasuna;Las Palmas;2;1;H;-0.9290801481965864;-0.9109048891038;-0.01817525909278639;D
espanha-1;La Liga;6;21/09/2024;Valencia;Girona;2;0;H;-0.307415483526906;0.5638456658757491;-0.8712611494026552;D
espanha-1;La Liga;6;21/09/2024;Real Madrid;Espanyol;4;1;H;0.6905698412024889;-0.0759226743325603;0.7664925155350492;D
espanha-1;La Liga;6;22/09/2024;Getafe;Leganés;1;1;D;-0.417759009283082;-1.1932422917554697;0.7754832824723876;D
espanha-1;La Liga;6;22/09/2024;Athletic Club;Celta Vigo;3;1;H;0.4986963217582119;0.124486431314628;0.3742098904435839;D
espanha-1;La Liga;6;22/09/2024;Villarreal;Barcelona;1;5;A;0.7101788385877748;2.451684457032407;-1.741505618444632;A
espanha-1;La Liga;6;22/09/2024;Rayo Vallecano;Atlético Madrid;1;1;D;0.3037806283626775;1.6778765336724522;-1.3740959053097748;D
espanha-1;La Liga;6;23/09/2024;Betis;Mallorca;1;2;A;0.1185296006112461;-0.4442711747805102;0.5628007753917563;D
espanha-1;La Liga;7;24/09/2024;Sevilla;Valladolid;2;1;H;-0.7271523729875284;-1.5458144499744435;0.8186620769869151;D
espanha-1;La Liga;7;24/09/2024;Valencia;Osasuna;0;0;D;0.1083482055759601;-0.7727948188152807;0.8811430243912408;D
espanha-1;La Liga;7;24/09/2024;Real Madrid;Alavés;3;2;H;1.0014522089978386;-0.1647198724128643;1.1661720814107028;D
espanha-1;La Liga;7;25/09/2024;Girona;Rayo Vallecano;0;0;D;0.1318931133321038;0.4798374338886924;-0.3479443205565886;D
espanha-1;La Liga;7;25/09/2024;Barcelona;Getafe;1;0;H;2.899559373562888;-0.5508947071969896;3.4504540807598776;H
espanha-1;La Liga;7;26/09/2024;Las Palmas;Betis;1;1;D;-0.9806857953804302;-0.1374613481944442;-0.843224447185986;D
espanha-1;La Liga;7;26/09/2024;Espanyol;Villarreal;1;2;A;-0.4180128462456079;0.411113291127154;-0.8291261373727619;D
