COUNTRY;LEAGUE;WEEK;DATE;HOME;AWAY;FTHG;FTAG;FTR;HOME_SCORE;AWAY_SCORE;DIFF_SCORE;DIFF_FTR
italia-1;Serie A;22;26/01/2025;Lecce;Inter;0;4;A;-0.9945062088333056;1.3184567098515023;-2.312962918684808;A
italia-1;Serie A;22;26/01/2025;Lazio;Fiorentina;1;2;A;0.3477657004830922;0.6537043797128514;-0.30593867922975926;D
italia-1;Serie A;22;27/01/2025;Venezia;Hellas Verona;1;1;D;-0.645041042404074;-0.9861714975845408;0.3411304551804668;D
italia-1;Serie A;22;27/01/2025;Genoa;Monza;2;0;H;-0.5608710979027446;-0.4564147166820609;-0.10445638122068368;D
italia-1;Serie A;23;31/01/2025;Parma;Lecce;1;3;A;-0.5128994475847347;-1.0666845917293348;0.5537851441446001;D
italia-1;Serie A;23;01/02/2025;Monza;Hellas Verona;0;1;A;-0.5441486457808701;-0.9715378468332554;0.4273892010523853;D
italia-1;Serie A;23;01/02/2025;Udinese;Venezia;3;2;H;-0.3540352116805836;-0.6563079131763315;0.3022727014957479;D
italia-1;Serie A;23;01/02/2025;Atalanta;Torino;1;1;D;1.0125251350447584;-0.094365002949595;1.1068901379943534;D
italia-1;Serie A;23;01/02/2025;Bologna;Como;2;0;H;0.2751060438875021;-0.3487584526515647;0.6238644965390667;D
italia-1;Serie A;23;02/02/2025;Juventus;Empoli;4;1;H;0.7490634301051403;-0.3218357937599768;1.0708992238651172;D
italia-1;Serie A;23;02/02/2025;Fiorentina;Genoa;2;1;H;0.6818066094312775;-0.4723315062787913;1.1541381157100687;D
italia-1;Serie A;23;02/02/2025;Milan;Inter;1;1;D;0.331952125006231;1.3893552913623646;-1.0574031663561336;D
italia-1;Serie A;23;02/02/2025;Roma;Napoli;1;1;D;0.193423448953396;0.990871770361594;-0.797448321408198;D
italia-1;Serie A;23;03/02/2025;Cagliari;Lazio;1;2;A;-0.6012651073770735;0.3200656656498455;-0.921330773026919;D
italia-1;Serie A;14;06/02/2025;Fiorentina;Inter;3;0;H;1.0784766698385018;1.2195955821685305;-0.1411189123300287;D
italia-1;Serie A;24;07/02/2025;Como;Juventus;1;2;A;-0.4047378619297444;0.8289537946922926;-1.233691656622037;D
italia-1;Serie A;24;08/02/2025;Hellas Verona;Atalanta;0;5;A;-0.9167298871442554;0.9659173409837356;-1.8826472281279911;A
italia-1;Serie A;24;08/02/2025;Empoli;Milan;0;2;A;-0.3944659228830573;0.3735111473660585;-0.7679770702491158;D
italia-1;Serie A;24;08/02/2025;Torino;Genoa;1;1;D;-0.0469390003397984;-0.4712625200324308;0.4243235196926324;D
italia-1;Serie A;24;09/02/2025;Venezia;Roma;0;1;A;-0.6880778560689925;0.2286951147922012;-0.9167729708611937;D
italia-1;Serie A;24;09/02/2025;Cagliari;Parma;2;1;H;-0.5966394019879602;-0.6147900237333992;0.018150621745439022;D
italia-1;Serie A;24;09/02/2025;Lazio;Monza;5;1;H;0.3232135461289508;-0.5994378299939094;0.9226513761228602;D
italia-1;Serie A;24;09/02/2025;Lecce;Bologna;0;0;D;-0.969131340866246;0.3262522291660634;-1.2953835700323093;D
italia-1;Serie A;24;09/02/2025;Napoli;Udinese;1;1;D;0.9627848484718324;-0.3290918025926154;1.291876651064448;D
italia-1;Serie A;24;10/02/2025;Inter;Fiorentina;2;1;H;1.3467431678144883;0.675232258156785;0.6715109096577033;D
italia-1;Serie A;25;14/02/2025;Bologna;Torino;3;2;H;0.2702433925867086;-0.0578357498756229;0.3280791424623315;D
italia-1;Serie A;25;15/02/2025;Atalanta;Cagliari;0;0;D;1.0862063764226315;-0.5506602908276638;1.6368666672502954;H
italia-1;Serie A;25;15/02/2025;Lazio;Napoli;2;2;D;0.438423265172937;0.9128338886313704;-0.4744106234584334;D
italia-1;Serie A;25;15/02/2025;Milan;Hellas Verona;1;0;H;0.4215241347674752;-1.0393021882178994;1.4608263229853746;D
italia-1;Serie A;25;16/02/2025;Fiorentina;Como;0;2;A;0.6621956014478723;-0.3864515417610697;1.048647143208942;D
italia-1;Serie A;25;16/02/2025;Monza;Lecce;0;0;D;-0.7251999513178302;-0.9203830663291328;0.1951831150113026;D
italia-1;Serie A;25;16/02/2025;Udinese;Empoli;3;0;H;-0.2740849982110029;-0.4419852317128112;0.16790023350180827;D
italia-1;Serie A;25;16/02/2025;Parma;Roma;0;1;A;-0.6482358544272516;0.2301046057886052;-0.8783404602158569;D
italia-1;Serie A;25;16/02/2025;Juventus;Inter;1;0;H;0.817923420001975;1.3610613261526707;-0.5431379061506957;D
italia-1;Serie A;25;17/02/2025;Genoa;Venezia;2;0;H;-0.4615588539353696;-0.6948182843565945;0.23325943042122493;D
italia-1;Serie A;26;21/02/2025;Lecce;Udinese;0;1;A;-0.9166439025021444;-0.1692473014685009;-0.7473966010336436;D
italia-1;Serie A;26;22/02/2025;Venezia;Lazio;0;0;D;-0.7583448631687427;0.4589091743944946;-1.2172540375632372;D
italia-1;Serie A;26;22/02/2025;Parma;Bologna;2;0;H;-0.650999602261598;0.2958857910649624;-0.9468853933265604;D
italia-1;Serie A;26;22/02/2025;Torino;Milan;2;1;H;-0.0823527178317872;0.4019203781254739;-0.4842730959572611;D
italia-1;Serie A;26;22/02/2025;Inter;Genoa;1;0;H;1.292370629371428;-0.40139302022759;1.693763649599018;H
italia-1;Serie A;26;23/02/2025;Como;Napoli;2;1;H;-0.2676731663898931;0.9003140220535034;-1.1679871884433966;D
italia-1;Serie A;26;23/02/2025;Hellas Verona;Fiorentina;1;0;H;-1.0267823411084762;0.5487501616057088;-1.5755325027141849;A
italia-1;Serie A;26;23/02/2025;Empoli;Atalanta;0;5;A;-0.5470281413263675;1.033217117343035;-1.5802452586694025;A
italia-1;Serie A;26;23/02/2025;Cagliari;Juventus;0;1;A;-0.490613444335863;0.8729827309231653;-1.3635961752590282;D
italia-1;Serie A;26;24/02/2025;Roma;Monza;4;0;H;0.2390851933073896;-0.7323566975681974;0.9714418908755871;D
italia-1;Serie A;9;27/02/2025;Bologna;Milan;2;1;H;-0.238907693039071;0.6747802262417528;-0.9136879192808238;D
italia-1;Serie A;27;28/02/2025;Fiorentina;Lecce;1;0;H;0.4551314591620772;-0.9348491022455746;1.389980561407652;D
italia-1;Serie A;27;01/03/2025;Atalanta;Venezia;0;0;D;1.1617337264328906;-0.7032126782922693;1.8649464047251598;H
italia-1;Serie A;27;01/03/2025;Napoli;Inter;1;1;D;0.8329560233055836;1.2582302244992547;-0.4252742011936711;D
italia-1;Serie A;27;01/03/2025;Udinese;Parma;1;0;H;-0.1543038432136285;-0.5405047975458244;0.38620095433219587;D
italia-1;Serie A;27;02/03/2025;Monza;Torino;0;2;A;-0.8459283359460358;-0.0308413336597683;-0.8150870022862675;D
italia-1;Serie A;27;02/03/2025;Genoa;Empoli;1;1;D;-0.3725461052605073;-0.6768457155799746;0.30429961031946734;D
italia-1;Serie A;27;02/03/2025;Bologna;Cagliari;2;1;H;0.1898164701716385;-0.471389763015957;0.6612062331875954;D
italia-1;Serie A;27;02/03/2025;Roma;Como;2;1;H;0.3483806197488523;-0.1943666401374287;0.542747259886281;D
italia-1;Serie A;27;02/03/2025;Milan;Lazio;1;2;A;0.3501710251565392;0.4123997018913052;-0.06222867673476601;D
italia-1;Serie A;27;03/03/2025;Juventus;Hellas Verona;2;0;H;0.8543671785395656;-0.9383981140107384;1.792765292550304;H
italia-1;Serie A;28;07/03/2025;Cagliari;Genoa;1;1;D;-0.4840355416512537;-0.3819256673154674;-0.10210987433578628;D
italia-1;Serie A;28;08/03/2025;Parma;Torino;2;2;D;-0.5597707908208599;0.0060319854421382;-0.5658027762629981;D
italia-1;Serie A;28;08/03/2025;Como;Venezia;1;1;D;-0.2096984285694297;-0.6380765701527861;0.4283781415833564;D
italia-1;Serie A;28;08/03/2025;Lecce;Milan;2;3;A;-0.9229242330514964;0.3177576567624415;-1.240681889813938;D
italia-1;Serie A;28;08/03/2025;Inter;Monza;3;2;H;1.2448535612904466;-0.8854663672745249;2.1303199285649717;H
italia-1;Serie A;28;09/03/2025;Hellas Verona;Bologna;1;2;A;-0.9468915533226224;0.2014869328831594;-1.1483784862057818;D
italia-1;Serie A;28;09/03/2025;Napoli;Fiorentina;2;1;H;0.8473865050531906;0.4410120000286296;0.40637450502456096;D
italia-1;Serie A;28;09/03/2025;Empoli;Roma;0;1;A;-0.668298051392467;0.3657955480463674;-1.0340935994388345;D
italia-1;Serie A;28;09/03/2025;Juventus;Atalanta;0;4;A;0.8609680762004452;1.0990985027464906;-0.23813042654604533;D
italia-1;Serie A;28;10/03/2025;Lazio;Udinese;1;1;D;0.4443567036026299;-0.1316602685050321;0.576016972107662;D
italia-1;Serie A;29;14/03/2025;Genoa;Lecce;2;1;H;-0.3855632740594185;-0.9145287195606014;0.528965445501183;D
italia-1;Serie A;29;15/03/2025;Udinese;Hellas Verona;0;1;A;-0.1062102473113123;-0.941281665148;0.8350714178366877;D
italia-1;Serie A;29;15/03/2025;Monza;Parma;1;1;D;-0.8496439078937205;-0.5396987303807697;-0.3099451775129508;D
italia-1;Serie A;29;15/03/2025;Milan;Como;2;1;H;0.303608528111249;-0.2237719695712535;0.5273804976825025;D
italia-1;Serie A;29;15/03/2025;Torino;Empoli;1;0;H;-0.0129775088017214;-0.6680982963891029;0.6551207875873815;D
italia-1;Serie A;29;16/03/2025;Venezia;Napoli;0;0;D;-0.6197762148618664;0.8656816635883026;-1.4854578784501689;D
italia-1;Serie A;29;16/03/2025;Bologna;Lazio;5;0;H;0.19780611525654;0.4264341137218522;-0.2286279984653122;D
italia-1;Serie A;29;16/03/2025;Roma;Cagliari;1;0;H;0.3679560392543915;-0.4815778990695545;0.849533938323946;D
italia-1;Serie A;29;16/03/2025;Fiorentina;Juventus;3;0;H;0.4195610100898151;0.7334554605248369;-0.3138944504350218;D
italia-1;Serie A;29;16/03/2025;Atalanta;Inter;0;2;A;1.2257049421710444;1.2029205603292903;0.02278438184175413;D
italia-1;Serie A;30;29/03/2025;Como;Empoli;1;1;D;-0.2439437140901785;-0.6782401597361524;0.43429644564597386;D
italia-1;Serie A;30;29/03/2025;Venezia;Bologna;0;1;A;-0.5779013965147644;0.3682779365949535;-0.9461793331097179;D
italia-1;Serie A;30;29/03/2025;Juventus;Genoa;1;0;H;0.6259363414501983;-0.362300131365874;0.9882364728160723;D
italia-1;Serie A;30;29/03/2025;Lecce;Roma;0;1;A;-0.9201733377862388;0.3759247674683448;-1.2960981052545835;D
italia-1;Serie A;30;30/03/2025;Cagliari;Monza;3;0;H;-0.4907925526167523;-0.8303144781447971;0.3395219255280448;D
italia-1;Serie A;30;30/03/2025;Fiorentina;Atalanta;1;0;H;0.5242657309648098;1.1552833412043682;-0.6310176102395584;D
italia-1;Serie A;30;30/03/2025;Inter;Udinese;2;1;H;1.2686931170257083;-0.1748306379077399;1.443523754933448;D
italia-1;Serie A;30;30/03/2025;Napoli;Milan;2;1;H;0.8109923584663843;0.3132452422333648;0.4977471162330195;D
italia-1;Serie A;30;31/03/2025;Hellas Verona;Parma;0;0;D;-0.8841516889439516;-0.5432042006347062;-0.3409474883092454;D
italia-1;Serie A;30;31/03/2025;Lazio;Torino;1;1;D;0.2604948933347101;0.002738568998313;0.2577563243363971;D
