COUNTRY;LEAGUE;WEEK;DATE;HOME;AWAY;FTHG;FTAG;FTR;HOME_SCORE;AWAY_SCORE;DIFF_SCORE;DIFF_FTR
brasil;Série A;5;20/04/2025;São Paulo;Santos;2;1;H;-0.3923125486637552;-0.5738569399039763;0.18154439124022115;D
brasil;Série A;5;20/04/2025;Atlético Mineiro;Botafogo (RJ);1;0;H;-1.4006019340351814;0.30952718516227;-1.7101291191974515;A
brasil;Série A;5;20/04/2025;Fluminense;Vitória;1;1;D;0.5601868873407441;-0.3360394472461724;0.8962263345869165;D
brasil;Série A;5;20/04/2025;Fortaleza;Palmeiras;1;2;A;0.7851230986280532;1.2098709675584611;-0.42474786893040795;D
brasil;Série A;5;20/04/2025;RB Bragantino;Cruzeiro;1;0;H;0.2007201051444634;0.4430005048540232;-0.2422803997095598;D
brasil;Série A;5;19/04/2025;Grêmio;Internacional;1;1;D;-1.3001988003268257;1.6223713502132715;-2.922570150540097;A
brasil;Série A;5;21/04/2025;Bahia;Ceará;1;0;H;-0.7520303863377875;-0.1456577012890357;-0.6063726850487519;D
brasil;Série A;6;26/04/2025;Internacional;Juventude;3;1;H;0.8702533107282568;-0.7642157849468543;1.6344690956751111;H
brasil;Série A;6;26/04/2025;Mirassol;Atlético Mineiro;2;2;D;0.0878270072229293;-0.7558292821838383;0.8436562894067676;D
brasil;Série A;6;26/04/2025;Ceará;São Paulo;1;1;D;-0.2001147659383186;-0.183833095603317;-0.01628167033500158;D
brasil;Série A;6;26/04/2025;Sport Recife;Fortaleza;0;0;D;-0.7873060217905087;0.4531421537802557;-1.2404481755707644;D
brasil;Série A;6;27/04/2025;Flamengo;Corinthians;4;0;H;1.5675734971757975;0.0172607493924861;1.5503127477833114;H
brasil;Série A;6;27/04/2025;Vitória;Grêmio;1;1;D;-0.2150165639668456;-0.8860580465990346;0.6710414826321891;D
brasil;Série A;6;27/04/2025;Cruzeiro;Vasco da Gama;1;0;H;0.1182085307077413;-0.1670954293365392;0.2853039600442805;D
brasil;Série A;6;27/04/2025;Palmeiras;Bahia;0;1;A;1.0984004185765317;-0.4819418168274628;1.5803422354039944;H
brasil;Série A;6;27/04/2025;Santos;RB Bragantino;1;2;A;-0.4328906055221491;0.298737248018299;-0.7316278535404481;D
brasil;Série A;6;26/04/2025;Botafogo (RJ);Fluminense;2;0;H;-0.0613480992278358;0.4242465963404089;-0.4855946955682447;D
brasil;Série A;7;03/05/2025;Fluminense;Sport Recife;2;1;H;-0.0889910378478195;-0.778514465674644;0.6895234278268245;D
brasil;Série A;7;03/05/2025;Ceará;Vitória;1;0;H;-0.079818297079253;-0.3359066993140046;0.2560884022347516;D
brasil;Série A;7;03/05/2025;Corinthians;Internacional;4;2;H;-0.4538793368567597;0.9272500424903174;-1.3811293793470771;D
brasil;Série A;7;02/05/2025;São Paulo;Fortaleza;0;0;D;-0.0422743817161125;0.0702090498549663;-0.1124834315710788;D
brasil;Série A;7;04/05/2025;Grêmio;Santos;1;0;H;-0.6751276150934782;-0.4525123019591246;-0.22261531313435357;D
brasil;Série A;7;04/05/2025;Vasco da Gama;Palmeiras;0;1;A;-0.2557470307875945;0.6460203939573641;-0.9017674247449585;D
brasil;Série A;7;04/05/2025;Cruzeiro;Flamengo;2;1;H;0.3137846218746711;1.916457594969551;-1.6026729730948799;A
brasil;Série A;7;03/05/2025;Bahia;Botafogo (RJ);1;0;H;-0.1625014757574181;0.2735585496877428;-0.43606002544516087;D
brasil;Série A;7;05/05/2025;RB Bragantino;Mirassol;1;0;H;0.3645845115002604;0.0513960655185814;0.313188445981679;D
brasil;Série A;7;05/05/2025;Juventude;Atlético Mineiro;0;1;A;-0.7078437906211771;-0.5301443971460645;-0.17769939347511254;D
brasil;Série A;8;10/05/2025;Fortaleza;Juventude;5;0;H;-0.013947918346865;-0.97657871302503;0.9626307946781649;D
brasil;Série A;8;10/05/2025;Mirassol;Corinthians;2;1;H;0.020827072797145;-0.0195052599977707;0.0403323327949157;D
brasil;Série A;8;10/05/2025;Vitória;Vasco da Gama;2;1;H;-0.5110053484403209;-0.1964830629838312;-0.31452228545648964;D
brasil;Série A;8;10/05/2025;Grêmio;RB Bragantino;1;1;D;-0.640663396902187;0.5059603315365355;-1.1466237284387226;D
brasil;Série A;8;11/05/2025;Sport Recife;Cruzeiro;0;4;A;-0.7236148124479828;0.6376664292190338;-1.3612812416670166;D
brasil;Série A;8;11/05/2025;Palmeiras;São Paulo;1;0;H;0.6795817631197051;0.0042359151960042;0.6753458479237009;D
brasil;Série A;8;11/05/2025;Atlético Mineiro;Fluminense;3;2;H;-0.5024413788993737;-0.0251454556596594;-0.47729592323971426;D
brasil;Série A;8;11/05/2025;Botafogo (RJ);Internacional;4;0;H;0.1173438026094407;0.4574854370070443;-0.3401416343976036;D
brasil;Série A;8;10/05/2025;Flamengo;Bahia;1;0;H;1.5358451549824188;0.1357941559979075;1.4000509989845114;D
brasil;Série A;8;12/05/2025;Santos;Ceará;0;0;D;-0.5312489845306578;0.0458942687684408;-0.5771432532990987;D
