COUNTRY;LEAGUE;WEEK;DATE;HOME;AWAY;FTHG;FTAG;FTR;HOME_SCORE;AWAY_SCORE;DIFF_SCORE;DIFF_FTR
frança;Ligue One;24;02/03/2025;Angers;Toulouse;0;4;A;-0.4155201837367944;0.0585448663119814;-0.4740650500487758;D
frança;Ligue One;24;02/03/2025;Marseille;Nantes;2;0;H;0.8621784549851439;-0.5235631115115853;1.3857415664967292;D
frança;Ligue One;25;07/03/2025;Toulouse;Monaco;1;1;D;0.1957902168446364;0.6705721861928793;-0.4747819693482429;D
frança;Ligue One;25;08/03/2025;Rennes;Paris S-G;1;4;A;0.008704929921917;1.772631060588778;-1.763926130666861;A
frança;Ligue One;25;08/03/2025;Lille;Montpellier;1;0;H;0.524952752774829;-1.3856156352470277;1.9105683880218567;H
frança;Ligue One;25;08/03/2025;Marseille;Lens;0;1;A;0.8803637244648939;-0.0321172778267758;0.9124810022916696;D
frança;Ligue One;25;09/03/2025;Brest;Angers;2;0;H;-0.1293308588697931;-0.5549168308168337;0.4255859719470406;D
frança;Ligue One;25;09/03/2025;Nantes;Strasbourg;0;1;A;-0.5507358978155712;0.2283535650694141;-0.7790894628849853;D
frança;Ligue One;25;09/03/2025;Reims;Auxerre;0;2;A;-0.4475140469182149;-0.1581185084827588;-0.28939553843545607;D
frança;Ligue One;25;09/03/2025;Le Havre;Saint-Étienne;1;1;D;-1.0675301635484704;-1.2437947149541286;0.17626455140565822;D
frança;Ligue One;25;09/03/2025;Nice;Lyon;0;2;A;0.7548819561003177;0.5334235425219068;0.2214584135784109;D
frança;Ligue One;26;14/03/2025;Nice;Auxerre;1;1;D;0.6727695709460537;-0.0968275676141713;0.769597138560225;D
frança;Ligue One;26;15/03/2025;Nantes;Lille;1;0;H;-0.5564528127980063;0.4875293168736297;-1.043982129671636;D
frança;Ligue One;26;15/03/2025;Angers;Monaco;0;2;A;-0.6128920939121419;0.6528690918039343;-1.2657611857160762;D
frança;Ligue One;26;15/03/2025;Lens;Rennes;1;0;H;0.0364308355198602;-0.0373422201626222;0.07377305568248241;D
frança;Ligue One;26;16/03/2025;Lyon;Le Havre;4;2;H;0.6168564125739805;-1.0778030755032146;1.6946594880771952;H
frança;Ligue One;26;16/03/2025;Montpellier;Saint-Étienne;0;2;A;-1.3505750152846776;-1.2465883047606812;-0.10398671052399644;D
frança;Ligue One;26;16/03/2025;Brest;Reims;0;0;D;-0.0654626602207927;-0.5111023443151768;0.44563968409438404;D
frança;Ligue One;26;16/03/2025;Strasbourg;Toulouse;2;1;H;0.2395008782579239;0.2164357167856678;0.023065161472256096;D
frança;Ligue One;26;16/03/2025;Paris S-G;Marseille;3;1;H;1.822931313417633;0.8097229583928018;1.0132083550248312;D
frança;Ligue One;27;28/03/2025;Strasbourg;Lyon;4;2;H;0.2714935667508372;0.6259011658265802;-0.354407599075743;D
frança;Ligue One;27;29/03/2025;Reims;Marseille;3;1;H;-0.4911946517454009;0.7813720028062866;-1.2725666545516874;D
frança;Ligue One;27;29/03/2025;Saint-Étienne;Paris S-G;1;6;A;-1.182522019503239;1.8559158336121884;-3.0384378531154272;A
frança;Ligue One;27;29/03/2025;Monaco;Nice;2;1;H;0.6772235409944274;0.6410282455849041;0.036195295409523265;D
frança;Ligue One;27;30/03/2025;Toulouse;Brest;2;4;A;0.1797820683301933;-0.0771135793969589;0.25689564772715223;D
frança;Ligue One;27;30/03/2025;Angers;Rennes;0;3;A;-0.637144852161687;-0.06977410831059;-0.5673707438510971;D
frança;Ligue One;27;30/03/2025;Le Havre;Nantes;3;2;H;-1.0910271316311504;-0.4781966261201077;-0.6128305055110427;D
frança;Ligue One;27;30/03/2025;Auxerre;Montpellier;1;0;H;-0.0680398399385419;-1.421234684122309;1.3531948441837671;D
frança;Ligue One;27;30/03/2025;Lille;Lens;1;0;H;0.4149224673057398;0.0686086017188285;0.3463138655869113;D
