COUNTRY;LEAGUE;WEEK;DATE;HOME;AWAY;FTHG;FTAG;FTR;HOME_SCORE;AWAY_SCORE;DIFF_SCORE;DIFF_FTR
espanha-2;La Liga 2;14;11/11/2024;La Coruña;Eibar;1;0;H;-0.0707512413357689;-0.0300390109506863;-0.04071223038508261;D
espanha-2;La Liga 2;15;16/11/2024;Eibar;Racing Ferrol;2;0;H;-0.1021623974911499;-0.5405502252929206;0.4383878278017707;D
espanha-2;La Liga 2;15;16/11/2024;Castellón;CD Mirandés;1;3;A;0.3332555002134744;-0.03536797681958;0.36862347703305437;D
espanha-2;La Liga 2;15;16/11/2024;Eldense;Albacete;2;0;H;-0.3117732349653225;-0.0719861302014975;-0.239787104763825;D
espanha-2;La Liga 2;15;16/11/2024;Levante;Elche;1;1;D;0.6720873289637737;0.1576682553814255;0.5144190735823482;D
espanha-2;La Liga 2;15;16/11/2024;Racing Sant;Burgos;2;0;H;0.7519546297656869;-0.3845607175221269;1.1365153472878138;D
espanha-2;La Liga 2;15;16/11/2024;Sporting Gijón;Granada;1;2;A;0.6741347179285696;0.2367014337637428;0.4374332841648268;D
espanha-2;La Liga 2;15;17/11/2024;Cádiz;Córdoba;2;0;H;-0.3922398871532959;-0.4650852445096269;0.07284535735633102;D
espanha-2;La Liga 2;15;17/11/2024;Oviedo;Tenerife;3;1;H;0.2305881979109415;-0.6488963654566346;0.8794845633675762;D
espanha-2;La Liga 2;15;17/11/2024;Cartagena;Huesca;1;0;H;-1.11540846152171;0.2585721045077085;-1.3739805660294184;D
espanha-2;La Liga 2;15;17/11/2024;Almería;La Coruña;2;1;H;0.4026116941048143;0.008249016282697;0.3943626778221173;D
espanha-2;La Liga 2;15;17/11/2024;Zaragoza;Málaga;0;0;D;0.5427670729421807;-0.2005593108311517;0.7433263837733324;D
espanha-2;La Liga 2;13;20/11/2024;Eldense;Huesca;2;1;H;-0.4428317314621506;0.3550070861490034;-0.7978388176111539;D
espanha-2;La Liga 2;16;22/11/2024;Racing Ferrol;Levante;0;0;D;-0.6446084097139846;0.6684273734603491;-1.3130357831743336;D
espanha-2;La Liga 2;16;23/11/2024;Cartagena;Almería;1;2;A;-0.9540076674765138;0.4126776985847078;-1.3666853660612217;D
espanha-2;La Liga 2;16;23/11/2024;Granada;Cádiz;0;0;D;0.2928039218995517;-0.2609247973314916;0.5537287192310433;D
espanha-2;La Liga 2;16;23/11/2024;Burgos;Eibar;1;0;H;-0.4627773164505437;0.0059456799024214;-0.4687229963529651;D
espanha-2;La Liga 2;16;23/11/2024;Córdoba;Zaragoza;2;2;D;-0.5872882285133488;0.5092832559991871;-1.0965714845125358;D
espanha-2;La Liga 2;16;23/11/2024;Málaga;Racing Sant;0;0;D;-0.1457918152993126;0.789782764557852;-0.9355745798571646;D
espanha-2;La Liga 2;16;24/11/2024;Albacete;Tenerife;2;1;H;-0.2167047673571015;-0.6868051290255743;0.4701003616684728;D
espanha-2;La Liga 2;16;24/11/2024;CD Mirandés;Eldense;1;0;H;0.1096855905664357;-0.1764142484976798;0.2860998390641155;D
espanha-2;La Liga 2;16;24/11/2024;La Coruña;Sporting Gijón;1;1;D;-0.027539941675203;0.5780969045069955;-0.6056368461821985;D
espanha-2;La Liga 2;16;24/11/2024;Huesca;Castellón;1;1;D;0.1068551561029423;0.1913032420876717;-0.08444808598472939;D
espanha-2;La Liga 2;16;24/11/2024;Elche;Oviedo;4;0;H;0.1763371623024383;0.3216635713702003;-0.145326409067762;D
espanha-2;La Liga 2;13;26/11/2024;Almería;Córdoba;4;0;H;0.0606860189164226;-0.2367316585500417;0.2974176774664643;D
espanha-2;La Liga 2;13;27/11/2024;Levante;Málaga;4;2;H;0.4002751425579516;-0.0912099867216894;0.491485129279641;D
espanha-2;La Liga 2;13;27/11/2024;Castellón;Racing Ferrol;0;0;D;0.4259288385188066;-0.5698631206018938;0.9957919591207004;D
espanha-2;La Liga 2;17;29/11/2024;Oviedo;Huesca;0;3;A;0.0673191577699647;0.1457524733476503;-0.0784333155776856;D
espanha-2;La Liga 2;17;30/11/2024;Zaragoza;Albacete;0;1;A;0.454308605087318;-0.1771709654902707;0.6314795705775887;D
espanha-2;La Liga 2;17;30/11/2024;Almería;Granada;2;1;H;0.3780754784755438;0.2850807684935668;0.09299470998197701;D
espanha-2;La Liga 2;17;30/11/2024;Cádiz;La Coruña;2;4;A;-0.2517680588492179;0.0129954445612089;-0.26476350341042676;D
espanha-2;La Liga 2;17;30/11/2024;Racing Sant;CD Mirandés;0;1;A;0.71859288277097;0.1644906043710076;0.5541022783999624;D
espanha-2;La Liga 2;17;30/11/2024;Tenerife;Elche;1;1;D;-0.7491272020033948;0.433283233596665;-1.1824104356000598;D
espanha-2;La Liga 2;17;01/12/2024;Castellón;Málaga;2;0;H;0.1611734938537507;-0.0852614458230257;0.2464349396767764;D
espanha-2;La Liga 2;17;01/12/2024;Eldense;Racing Ferrol;0;0;D;-0.244686086915386;-0.5398250022765572;0.2951389153611712;D
espanha-2;La Liga 2;17;01/12/2024;Levante;Burgos;3;1;H;0.5719880356011422;-0.3671261907064763;0.9391142263076184;D
espanha-2;La Liga 2;17;01/12/2024;Sporting Gijón;Córdoba;2;0;H;0.5220078842840187;-0.4897425267413525;1.0117504110253712;D
espanha-2;La Liga 2;17;02/12/2024;Eibar;Cartagena;1;0;H;-0.0865649210487535;-0.9237956623583716;0.8372307413096182;D
espanha-2;La Liga 2;18;06/12/2024;CD Mirandés;Levante;2;1;H;0.2372041829257254;0.6158729795979452;-0.37866879667221975;D
espanha-2;La Liga 2;18;07/12/2024;Elche;Cádiz;2;1;H;0.3729206829552046;-0.3500768348797713;0.7229975178349759;D
espanha-2;La Liga 2;18;07/12/2024;Granada;Racing Sant;3;0;H;0.2488010367821873;0.6286500038638423;-0.379848967081655;D
espanha-2;La Liga 2;18;07/12/2024;La Coruña;Zaragoza;1;1;D;0.1019901830091148;0.3654015718925901;-0.26341138888347526;D
espanha-2;La Liga 2;18;07/12/2024;Huesca;Eibar;2;1;H;0.3068694848329669;-0.0765988495310679;0.38346833436403477;D
espanha-2;La Liga 2;18;08/12/2024;Racing Ferrol;Oviedo;1;5;A;-0.5161907934751649;-0.0864288340695051;-0.42976195940565987;D
espanha-2;La Liga 2;18;08/12/2024;Málaga;Almería;1;1;D;-0.1861083834083897;0.4341762127131996;-0.6202845961215893;D
espanha-2;La Liga 2;18;08/12/2024;Albacete;Castellón;0;0;D;-0.0874944985731831;0.2531458119417505;-0.3406403105149336;D
espanha-2;La Liga 2;18;08/12/2024;Burgos;Eldense;1;0;H;-0.4182193692593446;-0.2442912741195175;-0.1739280951398271;D
espanha-2;La Liga 2;18;08/12/2024;Córdoba;Tenerife;3;0;H;-0.5422928019485143;-0.691574860924123;0.14928205897560876;D
espanha-2;La Liga 2;18;09/12/2024;Cartagena;Sporting Gijón;1;0;H;-0.9440409823426368;0.5782853320166922;-1.5223263143593289;A
espanha-2;La Liga 2;19;13/12/2024;Almería;CD Mirandés;1;0;H;0.4076906362648352;0.3169589026574559;0.0907317336073793;D
espanha-2;La Liga 2;19;14/12/2024;Levante;Córdoba;2;2;D;0.5317700180760657;-0.3943383895089579;0.9261084075850237;D
espanha-2;La Liga 2;19;14/12/2024;Castellón;Cartagena;4;1;H;0.2261447960789031;-0.81942087460587;1.0455656706847731;D
espanha-2;La Liga 2;19;14/12/2024;Cádiz;Albacete;1;0;H;-0.3677722586784718;-0.0707672044627222;-0.29700505421574963;D
